experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_controller_tire_force_truth_rows
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0112_pacejka_oracle_clay_right_left_v7_b4_s102,ok,0,19.37245512008667,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0112_pacejka_oracle_clay_right_left_v7_b4_s102/20260828_010237_118775_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.6888369566169488,2.193556,0.4255797082179132,4.337703231763619,5.447559999999999,0.6196718902519456,4.03386217948718,9.761299999999995,128.37381136709195,36.68108,-32.579487,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0113_pacejka_oracle_clay_right_left_v7_b4_s103,ok,0,19.362286806106567,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0113_pacejka_oracle_clay_right_left_v7_b4_s103/20260828_010256_509843_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.6040626592094882,1.812111,0.38891447368421056,4.3409239150507855,5.30952,0.6201319878643979,3.948717948717949,8.831199999999999,126.55943250998607,36.42903,-32.510707,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0114_pacejka_oracle_clay_right_left_v7_b4_s104,ok,0,19.430773496627808,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0114_pacejka_oracle_clay_right_left_v7_b4_s104/20260828_010315_891645_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.5269804542012064,1.666789,0.3423317331486611,4.285003416435826,5.295719999999999,0.612143345205118,3.9911538461538454,9.918399999999993,127.41911879550295,34.835416,-32.445473,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0115_pacejka_oracle_clay_right_left_v7_b8_s100,ok,0,19.482088804244995,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0115_pacejka_oracle_clay_right_left_v7_b8_s100/20260828_010335_343409_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1247,0.43480885821636844,1.667198,0.2696212871652816,4.298487996306556,5.51305,0.6140697137580794,3.9166238973536487,9.854799999999996,126.93920385168497,34.080743,-32.48801,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0116_pacejka_oracle_clay_right_left_v7_b8_s101,ok,0,19.528568267822266,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0116_pacejka_oracle_clay_right_left_v7_b8_s101/20260828_010354_850018_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.41292128793154764,1.732451,0.24814185133887348,4.315708771929824,5.45658,0.6165298245614034,3.78608173076923,9.437699999999998,123.07709658800984,34.577116,-32.553531,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0117_pacejka_oracle_clay_right_left_v7_b8_s102,ok,0,19.53331446647644,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0117_pacejka_oracle_clay_right_left_v7_b8_s102/20260828_010414_387617_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.4026522064521821,1.667744,0.24527737950138503,4.306289566020315,5.4557,0.6151842237171878,3.8393189102564103,9.3906,128.09307834260386,34.375877,-32.454669,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0118_pacejka_oracle_clay_right_left_v7_b8_s103,ok,0,19.483895540237427,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0118_pacejka_oracle_clay_right_left_v7_b8_s103/20260828_010433_944110_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.33038358777896043,1.214448,0.2113717811634349,4.165975069252077,5.41808,0.5951392956074396,4.392780448717949,10.55749999999998,125.82589017921876,32.217922,-31.475961,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,7.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0119_pacejka_oracle_clay_right_left_v7_b8_s104,ok,0,19.53279423713684,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0119_pacejka_oracle_clay_right_left_v7_b8_s104/20260828_010453_447952_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.3937973055582095,1.428503,0.2416033582640813,4.2423326869806095,5.53229,0.6060475267115156,3.9052243589743583,9.431199999999999,127.29935751247253,34.076182,-32.235803,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0120_pacejka_oracle_clay_right_left_v9_b0_s100,ok,0,19.181621551513672,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0120_pacejka_oracle_clay_right_left_v9_b0_s100/20260828_010512_995805_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.5913923627451483,1.805551,0.3767845521698985,4.348615327793167,5.45857,0.4831794808659075,4.50457532051282,10.361199999999998,127.1481010225051,36.207498,-32.726425,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0121_pacejka_oracle_clay_right_left_v9_b0_s101,ok,0,19.17947030067444,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0121_pacejka_oracle_clay_right_left_v9_b0_s101/20260828_010532_189981_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.49052186117823815,1.614441,0.30889115512465376,4.26896537396122,5.4907900000000005,0.4743294859956911,3.99948717948718,9.941799999999999,123.12263703812891,35.256775,-32.237232,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,0,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0122_pacejka_oracle_clay_right_left_v9_b0_s102,ok,0,19.133572101593018,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0122_pacejka_oracle_clay_right_left_v9_b0_s102/20260828_010551_390201_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.40585955624108855,1.461057,0.26784554478301015,4.25099325946445,5.4667699999999995,0.4723325843849389,3.836698717948718,9.521199999999999,128.0138056476743,34.097504,-32.193704,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,0,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0123_pacejka_oracle_clay_right_left_v9_b0_s103,ok,0,19.1323721408844,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0123_pacejka_oracle_clay_right_left_v9_b0_s103/20260828_010610_534929_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.8067190592513804,2.347621,0.48314010249307476,4.469404616805171,5.55042,0.4966005129783524,3.8725961538461537,9.817699999999997,127.32414082641931,39.147542,-32.832139,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,0,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0124_pacejka_oracle_clay_right_left_v9_b0_s104,ok,0,19.18411374092102,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0124_pacejka_oracle_clay_right_left_v9_b0_s104/20260828_010629_681828_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.5201259950351375,1.572679,0.3318070701754386,4.300600923361034,5.4708,0.4778445470401149,3.882419871794872,9.670599999999999,127.59926728665819,35.714791,-32.429859,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,4,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0125_pacejka_oracle_clay_right_left_v9_b4_s100,ok,0,19.37978982925415,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0125_pacejka_oracle_clay_right_left_v9_b4_s100/20260828_010648_889714_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.7765788028445121,2.382203,0.47210983841181897,4.390193259464451,5.54057,0.48779925105160565,3.9302884615384617,9.809499999999996,127.40802863331152,37.996122,-32.764903,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,4,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0126_pacejka_oracle_clay_right_left_v9_b4_s101,ok,0,19.431000232696533,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0126_pacejka_oracle_clay_right_left_v9_b4_s101/20260828_010708_298424_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1247,0.6045207783792429,1.810849,0.38268886426592796,4.330537303785781,5.428699999999999,0.48117081153175345,3.940521251002406,8.559399999999997,123.12621320388209,36.409554,-32.628494,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,4,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0127_pacejka_oracle_clay_right_left_v9_b4_s102,ok,0,19.330217838287354,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0127_pacejka_oracle_clay_right_left_v9_b4_s102/20260828_010727_732745_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1247,0.8096960737139308,2.501978,0.4891656260387811,4.366646352723915,5.52197,0.485182928080435,4.003704891740177,9.380799999999999,128.58534931416128,37.934725,-32.405124,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,4,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0128_pacejka_oracle_clay_right_left_v9_b4_s103,ok,0,19.334112405776978,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0128_pacejka_oracle_clay_right_left_v9_b4_s103/20260828_010747_086048_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.493967127231339,1.648656,0.3157625724838412,4.293514773776547,5.45592,0.47705719708628297,3.94068108974359,9.703599999999996,126.51628198120446,35.117897,-32.609478,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,4,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0129_pacejka_oracle_clay_right_left_v9_b4_s104,ok,0,19.379441499710083,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0129_pacejka_oracle_clay_right_left_v9_b4_s104/20260828_010806_440630_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.7465723303297706,2.367277,0.4510853407202216,4.364596121883657,5.5324,0.48495512465373963,3.8967467948717944,9.806499999999998,127.86478948193698,37.836905,-32.621422,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,8,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0130_pacejka_oracle_clay_right_left_v9_b8_s100,ok,0,19.481670379638672,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0130_pacejka_oracle_clay_right_left_v9_b8_s100/20260828_010825_831635_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.3537250460588965,1.498491,0.21705472022160666,4.235191228070176,5.44301,0.47057680311890837,3.804519230769231,10.267799999999994,126.62804004709301,33.363951,-32.142676,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,8,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0131_pacejka_oracle_clay_right_left_v9_b8_s101,ok,0,19.436400651931763,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0131_pacejka_oracle_clay_right_left_v9_b8_s101/20260828_010845_341195_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.33924738245056174,1.456325,0.21030126592797788,4.185794459833795,5.46379,0.4650882733148661,3.828509615384615,10.562999999999997,122.41521615638463,32.568876,-31.731596,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,8,102,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0132_pacejka_oracle_clay_right_left_v9_b8_s102,ok,0,19.477140426635742,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0132_pacejka_oracle_clay_right_left_v9_b8_s102/20260828_010904_794029_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.38439433889745184,1.466335,0.24485304616805167,4.243912373037858,5.4687399999999995,0.4715458192264287,3.72395032051282,9.55,127.89891917259098,33.462528,-32.078569,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,8,103,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0133_pacejka_oracle_clay_right_left_v9_b8_s103,ok,0,19.433610677719116,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0133_pacejka_oracle_clay_right_left_v9_b8_s103/20260828_010924_279231_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.3631284387148961,1.425145,0.22311112650046167,4.2322004616805176,5.5031,0.4702444957422797,3.754919871794872,10.219499999999996,126.14218421658639,33.719872,-32.145042,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,clay,right_left,9.0,8,104,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0134_pacejka_oracle_clay_right_left_v9_b8_s104,ok,0,19.48309326171875,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0134_pacejka_oracle_clay_right_left_v9_b8_s104/20260828_010943_732467_clay_right_left_acados_pacejka-oracle/diag_clay_right_left_acados_pacejka-oracle.csv,,,1248,0.449613411029019,1.646741,0.2740333915050785,4.30627783933518,5.4754700000000005,0.47847531548168665,3.8567788461538464,9.702999999999998,127.5762583149442,34.751246,-32.583641,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,dirt,sinusoidal,5.0,0,100,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0135_pacejka_oracle_dirt_sinusoidal_v5_b0_s100,ok,0,19.13425922393799,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0135_pacejka_oracle_dirt_sinusoidal_v5_b0_s100/20260828_011003_233537_dirt_sinusoidal_acados_pacejka-oracle/diag_dirt_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.1473171412316463,0.477681,0.11801134441366574,3.6863734995383197,5.225179999999999,0.7372746999076639,2.131690705128205,3.5005999999999995,124.04529691517605,48.953922,0.612271,0,chrono_body_contact,0,,,,,,,,0
mpc_tire_model_sweep,pacejka_oracle,standard,pacejka-oracle,tire_force_static,dirt,sinusoidal,5.0,0,101,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0136_pacejka_oracle_dirt_sinusoidal_v5_b0_s101,ok,0,19.135693073272705,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/mpc_tire_model_sweep_calibrated_20260828_002629/raw/0136_pacejka_oracle_dirt_sinusoidal_v5_b0_s101/20260828_011022_392541_dirt_sinusoidal_acados_pacejka-oracle/diag_dirt_sinusoidal_acados_pacejka-oracle.csv,,,1248,0.1479670558503896,0.392283,0.1184784949215143,3.6973467220683287,5.1993599999999995,0.7394693444136657,2.242315705128205,3.5105999999999993,119.9404419051733,49.335985,0.559351,0,chrono_body_contact,0,,,,,,,,0
