experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,collision_source,near_misses,min_clearance_m,intervention_rate_pct,filter_solve_ms,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,7.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0657_none_aware_dirt_right_left_v7_b8_s47,ok,0,21.619229316711426,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0657_none_aware_dirt_right_left_v7_b8_s47/20260828_051720_986523_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0657_none_aware_dirt_right_left_v7_b8_s47/collision_log.csv,,837,2.138976600425781,4.259052,1.6471887152974507,2.8257895184135977,6.133075,0.40368421691622824,15.49847072879331,32.5404,40.69616980305916,28.886483,-12.486511,0,chrono_body_contact,0,1.283608,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0657_none_aware_dirt_right_left_v7_b8_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0660_none_aware_dirt_right_left_v9_b0_s45,ok,0,20.912686109542847,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0660_none_aware_dirt_right_left_v9_b0_s45/20260828_051722_456095_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0660_none_aware_dirt_right_left_v9_b0_s45/collision_log.csv,,829,1.7684378216162315,3.81582,1.3405433154848045,5.781089290882779,7.011100000000001,0.6423432545425309,15.504620024125455,25.173600000000004,79.05880994505472,51.829995,-31.045005,0,chrono_body_contact,2,0.132003,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0660_none_aware_dirt_right_left_v9_b0_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0662_none_aware_dirt_right_left_v9_b0_s47,ok,0,20.922659397125244,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0662_none_aware_dirt_right_left_v9_b0_s47/20260828_051722_420336_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0662_none_aware_dirt_right_left_v9_b0_s47/collision_log.csv,,807,1.8869221832527363,4.365974,1.2095600267229254,4.507706610407877,7.04275,0.5008562900453196,16.2128624535316,30.880999999999993,61.276728885609735,35.128606,-31.216325,0,chrono_body_contact,0,2.059101,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0662_none_aware_dirt_right_left_v9_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0661_none_aware_dirt_right_left_v9_b0_s46,ok,0,20.961005210876465,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0661_none_aware_dirt_right_left_v9_b0_s46/20260828_051722_195878_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0661_none_aware_dirt_right_left_v9_b0_s46/collision_log.csv,,824,1.3918090927561737,3.465806,0.8742055609756098,4.5156736011477765,5.57326,0.5017415112386419,15.744854368932039,24.7308,62.6223968315973,40.513322,-32.252928,0,chrono_body_contact,0,1.070195,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0661_none_aware_dirt_right_left_v9_b0_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0663_none_aware_dirt_right_left_v9_b0_s48,ok,0,20.919797897338867,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0663_none_aware_dirt_right_left_v9_b0_s48/20260828_051722_486895_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0663_none_aware_dirt_right_left_v9_b0_s48/collision_log.csv,,846,2.72522824546831,5.029202,2.1584102802816902,5.689164929577465,7.081204999999999,0.6321294366197183,15.280342789598109,25.64199999999999,77.50095453189275,47.411544,-33.687441,0,chrono_body_contact,1,0.643785,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0663_none_aware_dirt_right_left_v9_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0664_none_aware_dirt_right_left_v9_b0_s49,ok,0,20.918439626693726,15.0,0.98,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0664_none_aware_dirt_right_left_v9_b0_s49/20260828_051722_592790_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0664_none_aware_dirt_right_left_v9_b0_s49/collision_log.csv,,734,1.648400087196883,2.55756,1.43169825,0.894670616883117,3.8209,0.09940784632034633,18.178188010899184,27.155299999999976,17.992141080467533,16.480243,-2.125426,2,chrono_body_contact,3,-0.899854,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0664_none_aware_dirt_right_left_v9_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,7.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0659_none_aware_dirt_right_left_v7_b8_s49,ok,0,21.313390731811523,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0659_none_aware_dirt_right_left_v7_b8_s49/20260828_051722_329266_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0659_none_aware_dirt_right_left_v7_b8_s49/collision_log.csv,,798,2.119328503630031,5.425952,1.1693722384393064,3.725055924855491,5.586665,0.5321508464079273,16.336654135338346,26.39089999999989,52.726875724973674,33.047202,-30.221933,0,chrono_body_contact,2,0.34959,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0659_none_aware_dirt_right_left_v7_b8_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,7.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0658_none_aware_dirt_right_left_v7_b8_s48,ok,0,21.471288204193115,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0658_none_aware_dirt_right_left_v7_b8_s48/20260828_051722_087097_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0658_none_aware_dirt_right_left_v7_b8_s48/collision_log.csv,,857,2.4850812820095727,4.981358,1.8357987577030812,5.508935014005602,6.780015,0.7869907162865146,15.075309218203035,24.768799999999985,74.85945404660823,44.747308,-32.409553,0,chrono_body_contact,1,0.660057,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0658_none_aware_dirt_right_left_v7_b8_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0665_none_aware_dirt_right_left_v9_b4_s45,ok,0,21.414694786071777,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0665_none_aware_dirt_right_left_v9_b4_s45/20260828_051742_498124_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0665_none_aware_dirt_right_left_v9_b4_s45/collision_log.csv,,854,2.0255281804955256,3.541869,1.6410135365168537,5.741272050561799,6.9314599999999995,0.6379191167290887,14.873864168618265,24.362400000000026,78.79855272967248,51.067755,-32.752511,0,chrono_body_contact,2,-0.098277,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0665_none_aware_dirt_right_left_v9_b4_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,4,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0668_none_aware_dirt_right_left_v9_b4_s48,ok,0,21.318670511245728,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0668_none_aware_dirt_right_left_v9_b4_s48/20260828_051743_456344_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0668_none_aware_dirt_right_left_v9_b4_s48/collision_log.csv,,857,2.088987423301597,4.73707,1.4600750973201693,5.7371097320169255,6.96542,0.6374566368907695,14.949393232205368,24.483199999999997,78.26471795037426,50.242569,-30.973235,0,chrono_body_contact,1,0.598104,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0668_none_aware_dirt_right_left_v9_b4_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,4,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0666_none_aware_dirt_right_left_v9_b4_s46,ok,0,21.52195405960083,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0666_none_aware_dirt_right_left_v9_b4_s46/20260828_051743_122700_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0666_none_aware_dirt_right_left_v9_b4_s46/collision_log.csv,,842,1.317664167959029,3.212746,0.866644415730337,4.777692275280899,5.628925,0.5308546972534331,15.362256532066509,25.4,66.56571512729118,44.659007,-31.495695,0,chrono_body_contact,1,0.864592,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0666_none_aware_dirt_right_left_v9_b4_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,4,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0669_none_aware_dirt_right_left_v9_b4_s49,ok,0,21.371236085891724,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0669_none_aware_dirt_right_left_v9_b4_s49/20260828_051743_539637_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0669_none_aware_dirt_right_left_v9_b4_s49/collision_log.csv,,807,2.066240110452322,5.53382,1.244143254676259,4.865523741007194,5.670389999999999,0.5406137490007993,16.09247831474597,24.915199999999995,66.83050545695102,47.478359,-31.096964,0,chrono_body_contact,1,-0.040032,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0669_none_aware_dirt_right_left_v9_b4_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,4,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0667_none_aware_dirt_right_left_v9_b4_s47,ok,0,21.519932746887207,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0667_none_aware_dirt_right_left_v9_b4_s47/20260828_051743_382129_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0667_none_aware_dirt_right_left_v9_b4_s47/collision_log.csv,,814,1.852454159614595,4.31611,1.1996656925207758,4.712813019390581,7.021515,0.5236458910433979,15.992272727272725,30.280700000000003,64.3760335849964,38.180665,-32.100645,0,chrono_body_contact,0,2.119706,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0667_none_aware_dirt_right_left_v9_b4_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,8,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0670_none_aware_dirt_right_left_v9_b8_s45,ok,0,21.46428370475769,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0670_none_aware_dirt_right_left_v9_b8_s45/20260828_051743_544785_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0670_none_aware_dirt_right_left_v9_b8_s45/collision_log.csv,,858,1.860967030989152,3.823941,1.4430800934449095,5.648950627615062,6.7755,0.627661180846118,15.057517482517483,24.241899999999983,77.04821291284242,49.582603,-31.698105,0,chrono_body_contact,2,0.197455,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0670_none_aware_dirt_right_left_v9_b8_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,8,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0672_none_aware_dirt_right_left_v9_b8_s47,ok,0,21.359052658081055,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0672_none_aware_dirt_right_left_v9_b8_s47/20260828_051743_748457_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0672_none_aware_dirt_right_left_v9_b8_s47/collision_log.csv,,815,1.7889074807733747,4.167752,1.0673992038567492,3.8291392561983475,6.81235,0.4254599173553719,15.973668711656439,35.503,53.82061338788873,30.044218,-25.139513,0,chrono_body_contact,0,1.478249,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0672_none_aware_dirt_right_left_v9_b8_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,8,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0671_none_aware_dirt_right_left_v9_b8_s46,ok,0,21.420190811157227,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0671_none_aware_dirt_right_left_v9_b8_s46/20260828_051743_761705_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0671_none_aware_dirt_right_left_v9_b8_s46/collision_log.csv,,811,1.342839598026412,3.291187,0.8900335965166909,4.773710885341074,5.64126,0.5304123205934527,15.968471023427867,25.466999999999995,66.12141238545284,43.935167,-31.793127,0,chrono_body_contact,1,0.748382,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0671_none_aware_dirt_right_left_v9_b8_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,8,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0673_none_aware_dirt_right_left_v9_b8_s48,ok,0,21.62130904197693,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0673_none_aware_dirt_right_left_v9_b8_s48/20260828_051803_933886_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0673_none_aware_dirt_right_left_v9_b8_s48/collision_log.csv,,852,2.46619661134162,4.943475,1.827098918424754,5.4939400843881865,6.74575,0.6104377871542429,15.05961267605634,24.366800000000005,74.92048992190715,44.962684,-32.321642,0,chrono_body_contact,1,0.63811,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0673_none_aware_dirt_right_left_v9_b8_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,0,47,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0677_none_aware_sand_sinusoidal_v5_b0_s47,ok,0,20.923580646514893,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0677_none_aware_sand_sinusoidal_v5_b0_s47/20260828_051804_834795_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0677_none_aware_sand_sinusoidal_v5_b0_s47/collision_log.csv,,843,3.5020214202567974,6.519673,2.5618273515406162,3.9132582633053223,5.47342,0.7826516526610645,15.292158956109136,26.573200000000025,57.376078782126285,53.98548,-1.24242,0,chrono_body_contact,2,-0.019585,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0677_none_aware_sand_sinusoidal_v5_b0_s47/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,0,46,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0676_none_aware_sand_sinusoidal_v5_b0_s46,ok,0,20.965200424194336,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0676_none_aware_sand_sinusoidal_v5_b0_s46/20260828_051805_013229_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0676_none_aware_sand_sinusoidal_v5_b0_s46/collision_log.csv,,797,2.323297376766397,4.166798,1.761510767964072,2.7685603293413172,4.650065000000001,0.5537120658682635,16.384253450439147,35.114799999999995,43.80820973948144,38.507326,1.413657,0,chrono_body_contact,2,0.3653,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0676_none_aware_sand_sinusoidal_v5_b0_s46/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,0,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0679_none_aware_sand_sinusoidal_v5_b0_s49,ok,0,20.824477910995483,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0679_none_aware_sand_sinusoidal_v5_b0_s49/20260828_051805_135578_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0679_none_aware_sand_sinusoidal_v5_b0_s49/collision_log.csv,,820,1.2005339923238325,2.998482,0.6721064727793697,1.485812607449857,2.9629299999999996,0.2971625214899714,15.801573170731709,25.187299999999983,24.564932104180574,24.904702,1.171696,0,chrono_body_contact,1,0.371378,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0679_none_aware_sand_sinusoidal_v5_b0_s49/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,0,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0675_none_aware_sand_sinusoidal_v5_b0_s45,ok,0,21.112682342529297,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0675_none_aware_sand_sinusoidal_v5_b0_s45/20260828_051804_792247_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0675_none_aware_sand_sinusoidal_v5_b0_s45/collision_log.csv,,827,2.4285736318434163,5.797044,1.4172512071428573,1.6236460000000001,3.7463849999999996,0.32472920000000005,15.696227327690446,36.7092,26.881574535882937,26.660941,3.323983,0,chrono_body_contact,0,1.391741,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0675_none_aware_sand_sinusoidal_v5_b0_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,0,48,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0678_none_aware_sand_sinusoidal_v5_b0_s48,ok,0,20.974594354629517,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0678_none_aware_sand_sinusoidal_v5_b0_s48/20260828_051805_055238_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0678_none_aware_sand_sinusoidal_v5_b0_s48/collision_log.csv,,1096,0.3337520195583768,1.073004,0.19058134055727555,0.6590651186790507,3.2555199999999984,0.13181302373581014,11.36794708029197,25.703999999999997,13.323313512436945,13.524492,1.836236,1,chrono_body_contact,1,-1.333551,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0678_none_aware_sand_sinusoidal_v5_b0_s48/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,sand,sinusoidal,5.0,4,45,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0680_none_aware_sand_sinusoidal_v5_b4_s45,ok,0,21.119169235229492,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0680_none_aware_sand_sinusoidal_v5_b4_s45/20260828_051805_227209_sand_sinusoidal_acados_static_mlp/diag_sand_sinusoidal_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0680_none_aware_sand_sinusoidal_v5_b4_s45/collision_log.csv,,793,2.4218003159967845,5.528115,1.544452799113737,2.1381838995568683,4.17612,0.42763677991137367,16.466506935687264,32.84760000000005,34.282913624562994,29.319505,-4.333412,0,chrono_body_contact,0,1.06172,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0680_none_aware_sand_sinusoidal_v5_b4_s45/sim_diag.csv
safety_filter_sweep,none_aware,standard,nn,tire_force_static,dirt,right_left,9.0,8,49,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0674_none_aware_dirt_right_left_v9_b8_s49,ok,0,21.52307415008545,15.0,0.99,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0674_none_aware_dirt_right_left_v9_b8_s49/20260828_051804_712902_dirt_right_left_acados_static_mlp/diag_dirt_right_left_acados_static_mlp.csv,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0674_none_aware_dirt_right_left_v9_b8_s49/collision_log.csv,,821,2.7005284201237463,5.774287,1.8710102575107297,5.26741816881259,6.73374,0.5852686854236211,15.804116930572473,27.77599999999997,71.6759500491674,41.06453,-32.597225,0,chrono_body_contact,2,0.400004,,,,,,/home/ksha/Documents/sbel/offroad-control/benchmarking/results/safety_filter_sweep_planner_aware_20260828_044750/raw/0674_none_aware_dirt_right_left_v9_b8_s49/sim_diag.csv
